date;close;adjusted_close;dividend
18/03/2024 00:00;229.69;229.69;0
19/03/2024 00:00;230.39;230.39;0
20/03/2024 00:00;230.26;230.26;0
21/03/2024 00:00;232.38;232.38;0
22/03/2024 00:00;232.71;232.71;0
25/03/2024 00:00;232.81;232.81;0
26/03/2024 00:00;233.53;233.53;0
27/03/2024 00:00;233.8;233.8;0
28/03/2024 00:00;234.31;234.31;0
02/04/2024 00:00;232.47;232.47;0
03/04/2024 00:00;233.26;233.26;0
04/04/2024 00:00;233.44;233.44;0
05/04/2024 00:00;231.37;231.37;0
08/04/2024 00:00;232.59;232.59;0
09/04/2024 00:00;231.28;231.28;0
10/04/2024 00:00;231.56;231.56;0
11/04/2024 00:00;230.74;230.74;0
12/04/2024 00:00;231.28;231.28;0
15/04/2024 00:00;231.4;231.4;0
16/04/2024 00:00;228;228;0
17/04/2024 00:00;228.04;228.04;0
18/04/2024 00:00;228.55;228.55;0
19/04/2024 00:00;228.17;228.17;0
22/04/2024 00:00;230.08;230.08;0
23/04/2024 00:00;232.77;232.77;0
24/04/2024 00:00;231.82;231.82;0
25/04/2024 00:00;230.31;230.31;0
26/04/2024 00:00;232.84;232.84;0
29/04/2024 00:00;233.29;233.29;0
30/04/2024 00:00;231.91;231.91;0
02/05/2024 00:00;231.02;231.02;0
03/05/2024 00:00;232.63;232.63;0
06/05/2024 00:00;234.21;234.21;0
07/05/2024 00:00;236.49;236.49;0
08/05/2024 00:00;237.15;237.15;0
09/05/2024 00:00;238.17;238.17;0
10/05/2024 00:00;240.02;240.02;0
13/05/2024 00:00;240.07;240.07;0
14/05/2024 00:00;240.53;240.53;0
15/05/2024 00:00;241.93;241.93;0
16/05/2024 00:00;241.76;241.76;0
17/05/2024 00:00;241.54;241.54;0
20/05/2024 00:00;242.47;242.47;0
21/05/2024 00:00;241.79;241.79;0
22/05/2024 00:00;241.07;241.07;0
23/05/2024 00:00;241.3;241.3;0
24/05/2024 00:00;240.95;240.95;0
27/05/2024 00:00;241.81;241.81;0
28/05/2024 00:00;240.12;240.12;0
29/05/2024 00:00;237.5;237.5;0
30/05/2024 00:00;239.16;239.16;0
31/05/2024 00:00;240.09;240.09;0
03/06/2024 00:00;240.8;240.8;0
04/06/2024 00:00;239.53;239.53;0
05/06/2024 00:00;242.02;242.02;0
06/06/2024 00:00;243.42;243.42;0
07/06/2024 00:00;242.78;242.78;0
10/06/2024 00:00;242.06;242.06;0
11/06/2024 00:00;239.83;239.83;0
12/06/2024 00:00;242.23;242.23;0
13/06/2024 00:00;239.32;239.32;0
14/06/2024 00:00;236.87;236.87;0
17/06/2024 00:00;237.11;237.11;0
18/06/2024 00:00;238.72;238.72;0
19/06/2024 00:00;238.35;238.35;0
20/06/2024 00:00;240.72;240.72;0
21/06/2024 00:00;238.69;238.69;0
24/06/2024 00:00;240.71;240.71;0
25/06/2024 00:00;240.09;240.09;0
26/06/2024 00:00;238.76;238.76;0
27/06/2024 00:00;237.9;237.9;0
28/06/2024 00:00;237.25;237.25;0
01/07/2024 00:00;238.22;238.22;0
02/07/2024 00:00;237.13;237.13;0
03/07/2024 00:00;238.77;238.77;0
04/07/2024 00:00;240.32;240.32;0
05/07/2024 00:00;240.01;240.01;0
08/07/2024 00:00;239.67;239.67;0
09/07/2024 00:00;237.66;237.66;0
10/07/2024 00:00;239.55;239.55;0
11/07/2024 00:00;241.1;241.1;0
12/07/2024 00:00;243.26;243.26;0
15/07/2024 00:00;240.85;240.85;0
16/07/2024 00:00;240.32;240.32;0
17/07/2024 00:00;239.21;239.21;0
18/07/2024 00:00;238.7;238.7;0
19/07/2024 00:00;236.83;236.83;0
22/07/2024 00:00;239.1;239.1;0
23/07/2024 00:00;239.52;239.52;0
24/07/2024 00:00;238.04;238.04;0
25/07/2024 00:00;236.23;236.23;0
26/07/2024 00:00;238.39;238.39;0
29/07/2024 00:00;237.69;237.69;0
30/07/2024 00:00;238.62;238.62;0
31/07/2024 00:00;240.59;240.59;0
01/08/2024 00:00;237.13;237.13;0
02/08/2024 00:00;231.38;231.38;0
05/08/2024 00:00;226.43;226.43;0
06/08/2024 00:00;226.84;226.84;0
07/08/2024 00:00;230.54;230.54;0
08/08/2024 00:00;230.66;230.66;0
09/08/2024 00:00;232.18;232.18;0
12/08/2024 00:00;231.99;231.99;0
13/08/2024 00:00;233.29;233.29;0
14/08/2024 00:00;234.39;234.39;0
15/08/2024 00:00;237.37;237.37;0
16/08/2024 00:00;237.98;237.98;0
19/08/2024 00:00;239.37;239.37;0
20/08/2024 00:00;238.35;238.35;0
21/08/2024 00:00;239.16;239.16;0
22/08/2024 00:00;240.08;240.08;0
23/08/2024 00:00;241.09;241.09;0
26/08/2024 00:00;240.92;240.92;0
27/08/2024 00:00;241.44;241.44;0
28/08/2024 00:00;242.26;242.26;0
29/08/2024 00:00;244.25;244.25;0
30/08/2024 00:00;244.21;244.21;0
02/09/2024 00:00;244.35;244.35;0
03/09/2024 00:00;241.83;241.83;0
04/09/2024 00:00;239.56;239.56;0
05/09/2024 00:00;238.34;238.34;0
06/09/2024 00:00;235.96;235.96;0
09/09/2024 00:00;237.89;237.89;0
10/09/2024 00:00;236.44;236.44;0
11/09/2024 00:00;236.54;236.54;0
12/09/2024 00:00;238.61;238.61;0
13/09/2024 00:00;240.36;240.36;0
16/09/2024 00:00;239.84;239.84;0
17/09/2024 00:00;240.55;240.55;0
18/09/2024 00:00;239.36;239.36;0
19/09/2024 00:00;243.13;243.13;0
20/09/2024 00:00;239.3;239.3;0
23/09/2024 00:00;240.43;240.43;0
24/09/2024 00:00;242.05;242.05;0
25/09/2024 00:00;241.63;241.63;0
26/09/2024 00:00;244.7;244.7;0
27/09/2024 00:00;246.03;246.03;0
30/09/2024 00:00;243.66;243.66;0
01/10/2024 00:00;242.59;242.59;0
02/10/2024 00:00;242.83;242.83;0
03/10/2024 00:00;240.73;240.73;0
04/10/2024 00:00;241.68;241.68;0
07/10/2024 00:00;242.23;242.23;0
08/10/2024 00:00;240.81;240.81;0
09/10/2024 00:00;242.3;242.3;0
10/10/2024 00:00;241.77;241.77;0
11/10/2024 00:00;243.12;243.12;0
14/10/2024 00:00;244.23;244.23;0
15/10/2024 00:00;242.4;242.4;0
16/10/2024 00:00;241.92;241.92;0
17/10/2024 00:00;243.94;243.94;0
18/10/2024 00:00;244.5;244.5;0
21/10/2024 00:00;242.64;242.64;0
22/10/2024 00:00;242.39;242.39;0
23/10/2024 00:00;241.42;241.42;0
24/10/2024 00:00;241.69;241.69;0
25/10/2024 00:00;241.58;241.58;0
28/10/2024 00:00;242.68;242.68;0
29/10/2024 00:00;241.05;241.05;0
30/10/2024 00:00;238.13;238.13;0
31/10/2024 00:00;235.5;235.5;0
01/11/2024 00:00;238.13;238.13;0
04/11/2024 00:00;237.03;237.03;0
05/11/2024 00:00;237.41;237.41;0
06/11/2024 00:00;236.2;236.2;0
07/11/2024 00:00;237.76;237.76;0
08/11/2024 00:00;236.21;236.21;0
11/11/2024 00:00;238.98;238.98;0
12/11/2024 00:00;234.08;234.08;0
13/11/2024 00:00;234.11;234.11;0
14/11/2024 00:00;236.68;236.68;0
15/11/2024 00:00;234.84;234.84;0
18/11/2024 00:00;235.01;235.01;0
19/11/2024 00:00;233.68;233.68;0
20/11/2024 00:00;233.51;233.51;0
21/11/2024 00:00;234.75;234.75;0
22/11/2024 00:00;237.42;237.42;0
25/11/2024 00:00;237.6;237.6;0
26/11/2024 00:00;236.19;236.19;0
27/11/2024 00:00;235.76;235.76;0
28/11/2024 00:00;236.66;236.66;0
29/11/2024 00:00;238.29;238.29;0
02/12/2024 00:00;239.79;239.79;0
03/12/2024 00:00;240.49;240.49;0
04/12/2024 00:00;241.41;241.41;0
05/12/2024 00:00;242.57;242.57;0
06/12/2024 00:00;243.18;243.18;0
09/12/2024 00:00;243.5;243.5;0
10/12/2024 00:00;241.92;241.92;0
11/12/2024 00:00;242.72;242.72;0
12/12/2024 00:00;242.41;242.41;0
13/12/2024 00:00;241.12;241.12;0
16/12/2024 00:00;240.95;240.95;0
17/12/2024 00:00;240.1;240.1;0
18/12/2024 00:00;240.37;240.37;0
19/12/2024 00:00;236.99;236.99;0
20/12/2024 00:00;234.95;234.95;0
23/12/2024 00:00;235.45;235.45;0
24/12/2024 00:00;235.2;235.2;0
27/12/2024 00:00;236.99;236.99;0
30/12/2024 00:00;235.81;235.81;0
31/12/2024 00:00;238.46;238.46;0
02/01/2025 00:00;239.23;239.23;0
03/01/2025 00:00;237.76;237.76;0
06/01/2025 00:00;240.29;240.29;0
07/01/2025 00:00;240.48;240.48;0
08/01/2025 00:00;240.27;240.27;0
09/01/2025 00:00;241.25;241.25;0
10/01/2025 00:00;239.22;239.22;0
13/01/2025 00:00;238.03;238.03;0
14/01/2025 00:00;237.7;237.7;0
15/01/2025 00:00;240.97;240.97;0
16/01/2025 00:00;243.21;243.21;0
17/01/2025 00:00;244.95;244.95;0
20/01/2025 00:00;244.93;244.93;0
21/01/2025 00:00;246.13;246.13;0
22/01/2025 00:00;247.04;247.04;0
23/01/2025 00:00;247.97;247.97;0
24/01/2025 00:00;247.93;247.93;0
27/01/2025 00:00;247.77;247.77;0
28/01/2025 00:00;248.61;248.61;0
29/01/2025 00:00;249.92;249.92;0
30/01/2025 00:00;252.07;252.07;0
31/01/2025 00:00;252.31;252.31;0
03/02/2025 00:00;250.43;250.43;0
04/02/2025 00:00;250.93;250.93;0
05/02/2025 00:00;252.03;252.03;0
06/02/2025 00:00;255.02;255.02;0
07/02/2025 00:00;254.05;254.05;0
10/02/2025 00:00;255.53;255.53;0
11/02/2025 00:00;255.92;255.92;0
12/02/2025 00:00;256.26;256.26;0
13/02/2025 00:00;259.28;259.28;0
14/02/2025 00:00;258.67;258.67;0
17/02/2025 00:00;260.04;260.04;0
18/02/2025 00:00;260.9;260.9;0
19/02/2025 00:00;258.43;258.43;0
20/02/2025 00:00;258.08;258.08;0
21/02/2025 00:00;259.62;259.62;0
24/02/2025 00:00;259.36;259.36;0
25/02/2025 00:00;259.24;259.24;0
26/02/2025 00:00;262.24;262.24;0
27/02/2025 00:00;261.14;261.14;0
28/02/2025 00:00;261.04;261.04;0
03/03/2025 00:00;263.91;263.91;0
04/03/2025 00:00;258.25;258.25;0
05/03/2025 00:00;260.48;260.48;0
06/03/2025 00:00;260.51;260.51;0
07/03/2025 00:00;259.76;259.76;0
10/03/2025 00:00;256.3;256.3;0
11/03/2025 00:00;251.8;251.8;0
12/03/2025 00:00;254.14;254.14;0
13/03/2025 00:00;253.56;253.56;0
14/03/2025 00:00;256.48;256.48;0
17/03/2025 00:00;258.59;258.59;0
18/03/2025 00:00;260.13;260.13;0
19/03/2025 00:00;260.55;260.55;0
20/03/2025 00:00;259.17;259.17;0
21/03/2025 00:00;257.92;257.92;0
24/03/2025 00:00;257.63;257.63;0
25/03/2025 00:00;259.38;259.38;0
26/03/2025 00:00;257.69;257.69;0
27/03/2025 00:00;256.89;256.89;0
28/03/2025 00:00;254.84;254.84;0
31/03/2025 00:00;251.13;251.13;0
01/04/2025 00:00;253.7;253.7;0
02/04/2025 00:00;252.61;252.61;0
03/04/2025 00:00;246;246;0
04/04/2025 00:00;233.52;233.52;0
07/04/2025 00:00;225.87;225.87;0
08/04/2025 00:00;229.39;229.39;0
09/04/2025 00:00;221.28;221.28;0
10/04/2025 00:00;229.51;229.51;0
11/04/2025 00:00;229.57;229.57;0
14/04/2025 00:00;235.96;235.96;0
15/04/2025 00:00;239.69;239.69;0
16/04/2025 00:00;239.24;239.24;0
17/04/2025 00:00;238.68;238.68;0
22/04/2025 00:00;240.05;240.05;0
23/04/2025 00:00;243.98;243.98;0
24/04/2025 00:00;245.24;245.24;0
25/04/2025 00:00;246.15;246.15;0
28/04/2025 00:00;247.39;247.39;0
29/04/2025 00:00;248.41;248.41;0
30/04/2025 00:00;249.52;249.52;0
02/05/2025 00:00;254.12;254.12;0
05/05/2025 00:00;255.04;255.04;0
06/05/2025 00:00;254.34;254.34;0
07/05/2025 00:00;253.15;253.15;0
08/05/2025 00:00;254.35;254.35;0
09/05/2025 00:00;255.46;255.46;0
12/05/2025 00:00;258.84;258.84;0
13/05/2025 00:00;259.05;259.05;0
14/05/2025 00:00;258.62;258.62;0
15/05/2025 00:00;260.31;260.31;0
16/05/2025 00:00;261.55;261.55;0
19/05/2025 00:00;262.28;262.28;0
20/05/2025 00:00;264.33;264.33;0
21/05/2025 00:00;264.22;264.22;0
22/05/2025 00:00;262.53;262.53;0
23/05/2025 00:00;260.05;260.05;0
26/05/2025 00:00;263.44;263.44;0
27/05/2025 00:00;263.77;263.77;0
28/05/2025 00:00;262.06;262.06;0
29/05/2025 00:00;261.61;261.61;0
30/05/2025 00:00;262.05;262.05;0
02/06/2025 00:00;261.64;261.64;0
03/06/2025 00:00;262.12;262.12;0
04/06/2025 00:00;263.32;263.32;0
05/06/2025 00:00;263.86;263.86;0
06/06/2025 00:00;264.68;264.68;0
09/06/2025 00:00;264.34;264.34;0
10/06/2025 00:00;264.32;264.32;0
11/06/2025 00:00;263.61;263.61;0
12/06/2025 00:00;262.74;262.74;0
13/06/2025 00:00;260.41;260.41;0
16/06/2025 00:00;261.33;261.33;0
17/06/2025 00:00;259.17;259.17;0
18/06/2025 00:00;258.17;258.17;0
19/06/2025 00:00;255.99;255.99;0
20/06/2025 00:00;256.61;256.61;0
23/06/2025 00:00;255.76;255.76;0
24/06/2025 00:00;258.59;258.59;0
25/06/2025 00:00;256.67;256.67;0
26/06/2025 00:00;257.11;257.11;0
27/06/2025 00:00;260.09;260.09;0
30/06/2025 00:00;258.82;258.82;0
01/07/2025 00:00;258.47;258.47;0
02/07/2025 00:00;258.98;258.98;0
03/07/2025 00:00;260.2;260.2;0
04/07/2025 00:00;258.92;258.92;0
07/07/2025 00:00;260.21;260.21;0
08/07/2025 00:00;261.22;261.22;0
09/07/2025 00:00;263.29;263.29;0
10/07/2025 00:00;264.71;264.71;0
11/07/2025 00:00;261.88;261.88;0
14/07/2025 00:00;261.79;261.79;0
15/07/2025 00:00;260.84;260.84;0
16/07/2025 00:00;259.03;259.03;0
17/07/2025 00:00;261.79;261.79;0
18/07/2025 00:00;261.73;261.73;0
21/07/2025 00:00;261.69;261.69;0
22/07/2025 00:00;260.47;260.47;0
23/07/2025 00:00;263.41;263.41;0
24/07/2025 00:00;263.93;263.93;0
25/07/2025 00:00;263.29;263.29;0
28/07/2025 00:00;262.9;262.9;0
29/07/2025 00:00;263.51;263.51;0
30/07/2025 00:00;263.44;263.44;0
31/07/2025 00:00;261.4;261.4;0
01/08/2025 00:00;255.12;255.12;0
04/08/2025 00:00;258.74;258.74;0
05/08/2025 00:00;259.07;259.07;0
06/08/2025 00:00;259.02;259.02;0
07/08/2025 00:00;261.51;261.51;0
08/08/2025 00:00;262.1;262.1;0
11/08/2025 00:00;261.95;261.95;0
12/08/2025 00:00;262.47;262.47;0
13/08/2025 00:00;263.94;263.94;0
14/08/2025 00:00;265.61;265.61;0
15/08/2025 00:00;265.64;265.64;0
18/08/2025 00:00;265.72;265.72;0
19/08/2025 00:00;267.64;267.64;0
20/08/2025 00:00;268.12;268.12;0
21/08/2025 00:00;268.19;268.19;0
22/08/2025 00:00;269.27;269.27;0
25/08/2025 00:00;267.92;267.92;0
26/08/2025 00:00;265.84;265.84;0
27/08/2025 00:00;265.99;265.99;0
28/08/2025 00:00;265.66;265.66;0
29/08/2025 00:00;263.96;263.96;0
01/09/2025 00:00;264.59;264.59;0
02/09/2025 00:00;260.53;260.53;0
03/09/2025 00:00;262.18;262.18;0
04/09/2025 00:00;263.89;263.89;0
05/09/2025 00:00;263.59;263.59;0
08/09/2025 00:00;264.95;264.95;0
09/09/2025 00:00;265.04;265.04;0
10/09/2025 00:00;264.9;264.9;0
11/09/2025 00:00;266.33;266.33;0
12/09/2025 00:00;266.15;266.15;0
15/09/2025 00:00;267.33;267.33;0
16/09/2025 00:00;264.25;264.25;0
17/09/2025 00:00;264.2;264.2;0
18/09/2025 00:00;266.27;266.27;0
19/09/2025 00:00;265.87;265.87;0
22/09/2025 00:00;265.57;265.57;0
23/09/2025 00:00;266.3;266.3;0
24/09/2025 00:00;265.82;265.82;0
25/09/2025 00:00;264.11;264.11;0
26/09/2025 00:00;266.29;266.29;0
29/09/2025 00:00;266.75;266.75;0
30/09/2025 00:00;268.01;268.01;0
01/10/2025 00:00;271.16;271.16;0
02/10/2025 00:00;272.74;272.74;0
03/10/2025 00:00;273.96;273.96;0
06/10/2025 00:00;273.9;273.9;0
07/10/2025 00:00;273.56;273.56;0
08/10/2025 00:00;275.56;275.56;0
09/10/2025 00:00;274.16;274.16;0
10/10/2025 00:00;270.9;270.9;0
13/10/2025 00:00;272.25;272.25;0
14/10/2025 00:00;271.16;271.16;0
15/10/2025 00:00;272.79;272.79;0
16/10/2025 00:00;274.76;274.76;0
17/10/2025 00:00;272.17;272.17;0
20/10/2025 00:00;274.83;274.83;0
21/10/2025 00:00;275.43;275.43;0
22/10/2025 00:00;275.06;275.06;0
23/10/2025 00:00;275.81;275.81;0
24/10/2025 00:00;276.44;276.44;0
27/10/2025 00:00;277.22;277.22;0
28/10/2025 00:00;276.65;276.65;0
29/10/2025 00:00;276.34;276.34;0
30/10/2025 00:00;276.24;276.24;0
31/10/2025 00:00;274.89;274.89;0
03/11/2025 00:00;274.94;274.94;0
04/11/2025 00:00;274.19;274.19;0
05/11/2025 00:00;274.83;274.83;0
06/11/2025 00:00;272.91;272.91;0
07/11/2025 00:00;271.45;271.45;0
10/11/2025 00:00;275.26;275.26;0
11/11/2025 00:00;278.9;278.9;0
12/11/2025 00:00;280.9;280.9;0
13/11/2025 00:00;279.34;279.34;0
14/11/2025 00:00;276.5;276.5;0
17/11/2025 00:00;274.98;274.98;0
18/11/2025 00:00;270.2;270.2;0
19/11/2025 00:00;270.05;270.05;0
20/11/2025 00:00;271.13;271.13;0
21/11/2025 00:00;270.43;270.43;0
24/11/2025 00:00;270.86;270.86;0
25/11/2025 00:00;273.4;273.4;0
26/11/2025 00:00;276.38;276.38;0
27/11/2025 00:00;276.72;276.72;0
28/11/2025 00:00;277.37;277.37;0
01/12/2025 00:00;276.8;276.8;0
02/12/2025 00:00;276.96;276.96;0
03/12/2025 00:00;277.46;277.46;0
04/12/2025 00:00;278.66;278.66;0
05/12/2025 00:00;278.62;278.62;0
08/12/2025 00:00;278.57;278.57;0
09/12/2025 00:00;278.33;278.33;0
10/12/2025 00:00;278.38;278.38;0
11/12/2025 00:00;280.06;280.06;0
12/12/2025 00:00;278.37;278.37;0
15/12/2025 00:00;280.51;280.51;0
16/12/2025 00:00;279.36;279.36;0
17/12/2025 00:00;279.3;279.3;0
18/12/2025 00:00;281.75;281.75;0
19/12/2025 00:00;282.89;282.89;0
22/12/2025 00:00;282.71;282.71;0
23/12/2025 00:00;283.63;283.63;0
24/12/2025 00:00;285;285;0
29/12/2025 00:00;283.92;283.92;0
30/12/2025 00:00;285.77;285.77;0
31/12/2025 00:00;285.06;285.06;0
02/01/2026 00:00;287.33;287.33;0
05/01/2026 00:00;290.1;290.1;0
06/01/2026 00:00;291.66;291.66;0
07/01/2026 00:00;291.47;291.47;0
08/01/2026 00:00;290.91;290.91;0
09/01/2026 00:00;293.78;293.78;0
12/01/2026 00:00;294.45;294.45;0
13/01/2026 00:00;294.09;294.09;0
14/01/2026 00:00;294.58;294.58;0
15/01/2026 00:00;296.08;296.08;0
16/01/2026 00:00;296.11;296.11;0
19/01/2026 00:00;292.61;292.61;0
20/01/2026 00:00;290.53;290.53;0
21/01/2026 00:00;290.34;290.34;0
22/01/2026 00:00;293.3;293.3;0
23/01/2026 00:00;293.24;293.24;0
26/01/2026 00:00;293.71;293.71;0
27/01/2026 00:00;295.35;295.35;0
28/01/2026 00:00;293.12;293.12;0
29/01/2026 00:00;292.57;292.57;0
30/01/2026 00:00;294.6;294.6;0
02/02/2026 00:00;297.76;297.76;0
03/02/2026 00:00;297.78;297.78;0
04/02/2026 00:00;297.82;297.82;0
05/02/2026 00:00;294.83;294.83;0
06/02/2026 00:00;297.44;297.44;0
09/02/2026 00:00;299.55;299.55;0
10/02/2026 00:00;299.26;299.26;0
11/02/2026 00:00;299.79;299.79;0
12/02/2026 00:00;298.1;298.1;0
13/02/2026 00:00;297.9;297.9;0
16/02/2026 00:00;298.19;298.19;0
17/02/2026 00:00;299.71;299.71;0
18/02/2026 00:00;303.27;303.27;0
19/02/2026 00:00;301.78;301.78;0
20/02/2026 00:00;304.32;304.32;0
23/02/2026 00:00;302.93;302.93;0
24/02/2026 00:00;303.71;303.71;0
25/02/2026 00:00;305.73;305.73;0
26/02/2026 00:00;305.58;305.58;0
27/02/2026 00:00;305.73;305.73;0
02/03/2026 00:00;300.99;300.99;0
03/03/2026 00:00;291.59;291.59;0
04/03/2026 00:00;295.58;295.58;0
05/03/2026 00:00;291.77;291.77;0
06/03/2026 00:00;289.1;289.1;0
09/03/2026 00:00;287.44;287.44;0
10/03/2026 00:00;292.8;292.8;0
11/03/2026 00:00;291.15;291.15;0
12/03/2026 00:00;289.7;289.7;0
13/03/2026 00:00;288.13;288.13;0
16/03/2026 00:00;289.32;289.32;0
17/03/2026 00:00;291.31;291.31;0
18/03/2026 00:00;289.16;289.16;0
19/03/2026 00:00;282.02;282.02;0
20/03/2026 00:00;277.13;277.13;0
23/03/2026 00:00;279.19;279.19;0
24/03/2026 00:00;280.2;280.2;0
25/03/2026 00:00;284.51;284.51;0
26/03/2026 00:00;281.12;281.12;0
27/03/2026 00:00;278.68;278.68;0
30/03/2026 00:00;281.7;281.7;0
31/03/2026 00:00;282.82;282.82;0
01/04/2026 00:00;289.86;289.86;0
02/04/2026 00:00;289.62;289.62;0
07/04/2026 00:00;286.33;286.33;0
08/04/2026 00:00;297.93;297.93;0
09/04/2026 00:00;297.42;297.42;0
10/04/2026 00:00;298.49;298.49;0
13/04/2026 00:00;297.8;297.8;0
14/04/2026 00:00;301.05;301.05;0
15/04/2026 00:00;299.65;299.65;0
16/04/2026 00:00;299.45;299.45;0
17/04/2026 00:00;304.2;304.2;0
20/04/2026 00:00;301.85;301.85;0
21/04/2026 00:00;299.4;299.4;0
22/04/2026 00:00;298.45;298.45;0
23/04/2026 00:00;298.65;298.65;0
24/04/2026 00:00;297.3;297.3;0
27/04/2026 00:00;296.4;296.4;0
28/04/2026 00:00;295.45;295.45;0
29/04/2026 00:00;293.75;293.75;0
30/04/2026 00:00;298.1;298.1;0
04/05/2026 00:00;294.25;294.25;0
05/05/2026 00:00;297.65;297.65;0
06/05/2026 00:00;304.35;304.35;0
07/05/2026 00:00;300.9;300.9;0
08/05/2026 00:00;299.2;299.2;0
11/05/2026 00:00;299.55;299.55;0
12/05/2026 00:00;296.6;296.6;0
13/05/2026 00:00;299.1;299.1;0
14/05/2026 00:00;302.25;302.25;0
15/05/2026 00:00;296.5;296.5;0
18/05/2026 00:00;299.15;299.15;0
19/05/2026 00:00;299.6;299.6;0
20/05/2026 00:00;304.3;304.3;0
21/05/2026 00:00;303.95;303.95;0
22/05/2026 00:00;306.65;306.65;0
25/05/2026 00:00;311.9;311.9;0
26/05/2026 00:00;308.15;308.15;0
27/05/2026 00:00;308.35;308.35;0
28/05/2026 00:00;306.85;306.85;0
29/05/2026 00:00;307.15;307.15;0
01/06/2026 00:00;305.15;305.15;0
02/06/2026 00:00;307.2;307.2;0
03/06/2026 00:00;305;305;0
04/06/2026 00:00;306.9;306.9;0
05/06/2026 00:00;305.55;305.55;0
08/06/2026 00:00;305.35;305.35;0
09/06/2026 00:00;303.45;303.45;0
10/06/2026 00:00;303.1;303.1;0
11/06/2026 00:00;305.3;305.3;0
12/06/2026 00:00;311;311;0
15/06/2026 00:00;311.75;311.75;0
16/06/2026 00:00;312.6;312.6;0
17/06/2026 00:00;314.05;314.05;0
18/06/2026 00:00;312.85;312.85;0
19/06/2026 00:00;312.1;312.1;0
22/06/2026 00:00;314;314;0
23/06/2026 00:00;311.65;311.65;0
24/06/2026 00:00;311.9;311.9;0
25/06/2026 00:00;314.45;314.45;0
26/06/2026 00:00;312.35;312.35;0
29/06/2026 00:00;312.15;312.15;0
30/06/2026 00:00;315.25;315.25;0
01/07/2026 00:00;314.2;314.2;0
02/07/2026 00:00;318.6;318.6;0
03/07/2026 00:00;320.7;320.7;0
06/07/2026 00:00;319.7;319.7;0
07/07/2026 00:00;317.75;317.75;0
08/07/2026 00:00;312.5;312.5;0
09/07/2026 00:00;315.25;315.25;0
10/07/2026 00:00;315.45;315.45;0
13/07/2026 00:00;315.35;315.35;0
14/07/2026 00:00;315.55;315.55;0
15/07/2026 00:00;316.15;316.15;0
16/07/2026 00:00;316.5;316.5;0
17/07/2026 00:00;315.45;315.45;0
20/07/2026 00:00;314.4;314.4;0
21/07/2026 00:00;316.3;316.3;0
22/07/2026 00:00;318.05;318.05;0
23/07/2026 00:00;314.45;314.45;0
24/07/2026 00:00;317.15;317.15;0
27/07/2026 00:00;317.25;317.25;0
28/07/2026 00:00;318.35;318.35;0
29/07/2026 00:00;317.3;317.3;0
30/07/2026 00:00;319.95;319.95;0
31/07/2026 00:00;319.4;319.4;0
03/08/2026 00:00;320.9;320.9;0
04/08/2026 00:00;323.25;323.25;0
05/08/2026 00:00;323.75;323.75;0
